a,b,c,d
0.3745401188473625,-0.5048968809121848,0.6981617140197451,0.18513292883861965
0.9507143064099162,3.1799874874620038,0.5360963663441204,0.5419009473783581
0.7319939418114051,1.7830993801824238,0.30952761628632774,0.8729458358764083
0.5986584841970366,1.2404088835377132,0.8137950197069487,0.7322248864095612
0.15601864044243652,2.2804261521701563,0.6847311725538793,0.8065611478614497
0.15599452033620265,2.6934374569272737,0.1626169393448913,0.6587833667107174
0.05808361216819946,2.1347731504591634,0.9109271844938425,0.6922765645178525
0.8661761457749352,2.8465220089317538,0.822537242923169,0.8491956515653193
0.6011150117432088,1.3978282002942237,0.949799913291924,0.24966800885918594
0.7080725777960455,2.1136302844724804,0.72571950838836,0.4894249636431405
0.020584494295802447,0.8424676728283895,0.6134151959357899,0.22120944181960223
0.9699098521619943,3.0858415801399763,0.4182430362906189,0.987668007996647
0.8324426408004217,2.7726618721495866,0.9327284833540133,0.9440593396866133
0.21233911067827616,0.25989616946552674,0.8660638895004084,0.0394268113685059
0.18182496720710062,1.2159930178051395,0.04521867010618941,0.7055751725156885
0.18340450985343382,1.8935636062513788,0.026366974497252005,0.9252483174156658
0.3042422429595377,-0.18108547388348795,0.3764633668780496,0.18057534512733353
0.5247564316322378,1.6114770793401216,0.8105533307818329,0.5679452305526295
0.43194501864211576,1.7686260602427406,0.9872761293149445,0.9154882975880418
0.2912291401980419,-0.19267356123824586,0.15041689110352818,0.03394597858579884
0.6118528947223795,2.0966405047927985,0.5941307153521351,0.6974202672468399
0.13949386065204183,1.430193018569443,0.3808908566310215,0.29734900737255077
0.29214464853521815,2.6000953422894355,0.9699143978146032,0.9243961953765304
0.3663618432936917,1.5232280318128386,0.8421189231357087,0.9710582451653678
0.45606998421703593,1.849788894158735,0.8383287047111379,0.9442664891134339
0.7851759613930136,2.203989988702049,0.4686931597949703,0.47421421665746377
0.19967378215835974,1.432515387367832,0.4148195023376652,0.8620426509893134
0.5142344384136116,2.09101666048524,0.27340707193070624,0.8445493985350704
0.5924145688620425,1.50564156486083,0.056375496650927115,0.31910047324325563
0.046450412719997725,1.2201091335895347,0.8647223762550532,0.8289154741506773
0.6075448519014384,0.7342478744054035,0.8129010091300776,0.03700763471549262
0.17052412368729153,0.6960511331922953,0.9997176732861306,0.596269878482053
0.06505159298527952,0.22438544558507878,0.9966368370739054,0.23000883728770305
0.9488855372533332,1.3499102758791592,0.5554317056026274,0.12056688577727881
0.9656320330745594,0.323041569567143,0.7689874151805105,0.07695320162920916
0.8083973481164611,2.42121226885294,0.944765729882428,0.6962887758781398
0.3046137691733707,0.9745447972461624,0.8496473906774115,0.33987496376806614
0.09767211400638387,1.8234506342724806,0.24734810174319766,0.7247667715287615
0.6842330265121569,0.9269027751423724,0.4505441353100935,0.06535634079894237
0.4401524937396013,1.752803384387744,0.12915941515149498,0.31529033783061033
0.12203823484477883,1.2636330709194068,0.9540510272587224,0.5394912923753372
0.4951769101112702,1.8619204692265705,0.60617463445088,0.7907231648389635
0.034388521115218396,0.7330422784955001,0.22864280550346272,0.3187525029320699
0.9093204020787821,2.432752169470994,0.6717006844058567,0.6258913764370091
0.2587799816000169,2.0551655132352438,0.6181282404578958,0.8859777482361871
0.662522284353982,1.9145445063205322,0.3581627180328405,0.6158631881823046
0.31171107608941095,0.4266341816933008,0.11355759219962902,0.23295947475363377
0.5200680211778108,0.23741912551541278,0.6715731955927996,0.02440078155653802
0.5467102793432796,1.5856053912452928,0.5203077009037933,0.8700988739009299
0.18485445552552704,1.102181648819771,0.7723183917356393,0.021269410850387138
0.9695846277645586,2.097056355437315,0.5201635011119934,0.8747016726841994
0.7751328233611146,1.4865544925175849,0.8521815003185401,0.528937134027212
0.9394989415641891,2.4584307058053825,0.5519068387744855,0.9390676985128962
0.8948273504276488,2.9398560104472002,0.5609379715353863,0.7987832357736654
0.5978999788110851,2.446293360731746,0.876653602658345,0.9979341105333375
0.9218742350231168,2.247168902263404,0.40348286621239704,0.35071181545171015
0.0884925020519195,1.286123767792239,0.13401522845064073,0.7671882889311269
0.1959828624191452,1.1393417707495306,0.028782676313338973,0.40193091360924216
0.045227288910538066,0.5873050028884771,0.755137255673619,0.47987562030390885
0.32533033076326434,2.6529158210866988,0.6203095513534647,0.6275054632183701
0.388677289689482,1.542232308547403,0.7040797680992236,0.8736771141863388
0.2713490317738959,2.394426325286,0.21296416150891073,0.9840834691992951
0.8287375091519293,2.6821727773470148,0.13637147558676976,0.7682734138645182
0.3567533266935893,1.399186439754006,0.014544665667881929,0.41776678216733376
0.28093450968738076,1.031004684802667,0.350587558806597,0.4213570022770702
0.5426960831582485,1.9529503364693181,0.5899176868546331,0.7375823015888915
0.14092422497476265,0.6403842525009221,0.3922440450997323,0.23877714576830233
0.8021969807540397,0.9496442062025847,0.43747492202372906,0.11047411313139466
0.07455064367977082,1.2657345173587786,0.9041586944937484,0.35462215764077654
0.9868869366005173,2.6666264207043566,0.34825546702330035,0.28723899165408173
0.7722447692966574,1.0861151177047208,0.5139894891598108,0.2963081204559901
0.1987156815341724,-0.018970306155546623,0.7836530127411431,0.23360775104990994
0.005522117123602399,0.045567472220698756,0.39654278232127016,0.04209318963636188
0.8154614284548342,2.141063966748821,0.6220867002278735,0.01787393473341381
0.7068573438476171,2.280464839334815,0.8623637087467452,0.9877223897360315
0.7290071680409873,2.404111838234746,0.9495206236576421,0.42777313373586234
0.7712703466859457,2.3787740480435295,0.14707348092903794,0.3843266471596817
0.07404465173409036,1.1565450962662327,0.9265876251614944,0.6796472826930698
0.3584657285442726,1.0794650438670386,0.4921162930795382,0.21825388786506417
0.11586905952512971,2.829989738989849,0.25824438829895835,0.9499611839502253
0.8631034258755935,2.246229584212954,0.4591357562382613,0.786345014415552
0.6232981268275579,0.700329951400896,0.980032575285477,0.08941100231225951
0.3308980248526492,0.875219119448184,0.4926180939928696,0.41758077578492836
0.06355835028602363,1.3144166000639197,0.3287516102875082,0.8791183075621647
0.3109823217156622,1.875807593765479,0.6334008543167258,0.9447320222914103
0.32518332202674705,0.6480162111453582,0.24014561877819307,0.4674015112498697
0.7296061783380641,1.9734706908890924,0.07586332810866392,0.6134113892107077
0.6375574713552131,0.5866387480100427,0.12887972191064923,0.16703394609207523
0.8872127425763265,2.9864429507456536,0.12804583895777244,0.9911686261369765
0.4722149251619493,0.15761050482702244,0.15190269351229435,0.2316717013834434
0.1195942459383017,2.1704979103157815,0.13882717264941014,0.9427317741351257
0.713244787222995,2.429302566012194,0.6408747448032146,0.6496466489923685
0.7607850486168974,0.979390817088888,0.18188008439914483,0.6077367948788591
0.5612771975694962,1.7736825045262994,0.3456672833238632,0.5126885110165086
0.770967179954561,1.8461412996267246,0.8967884099060118,0.2306698117177587
0.49379559636439074,0.24203115102980455,0.47396164026287235,0.17652803200550826
0.5227328293819941,1.7999914409411963,0.6675577385210272,0.22048620907017535
0.42754101835854963,1.0099270473300812,0.17231987120162984,0.18643826214425452
0.02541912674409519,1.2320821459983975,0.19228901880867078,0.7795844735667533
0.10789142699330445,0.7802574064979116,0.04086861626647886,0.3501252591667301
0.03142918568673425,0.4262779950743882,0.16893506307216455,0.05784267656339637
0.6364104112637804,2.6126183672516086,0.2785903390319586,0.9691026301408113
0.3143559810763267,2.3513057472263625,0.17701048427674682,0.8837858849634257
0.5085706911647028,1.9037384610154457,0.08870253375705561,0.927752283195213
0.907566473926093,2.9820625312370024,0.12063587110060081,0.9949078226464353
0.24929222914887494,-0.10977452086464057,0.46077876803272577,0.1738952492194873
0.41038292303562973,1.1472539301665972,0.2063337184057925,0.39624201890265875
0.7555511385430487,1.820074269218836,0.36426986104807546,0.7582384757040913
0.22879816549162246,1.2530744303043235,0.5034172708548569,0.6960206180537922
0.07697990982879299,1.0028183101137218,0.6903948286293653,0.15389590633985506
0.289751452913768,2.467072763192138,0.039312139841098936,0.8158331249906178
0.16122128725400442,0.9146714913809142,0.7994103989090426,0.22444057183666066
0.9296976523425731,0.8311764996515297,0.6279003894909078,0.22381761482262308
0.808120379564417,1.7238650005038432,0.08175903194887191,0.5369744228934136
0.6334037565104235,2.4258324761834213,0.8735786241067772,0.5929399348417032
0.8714605901877177,2.1024914626832927,0.9208724005318132,0.5800862078378112
0.8036720768991145,2.1463105216854714,0.06107795985486375,0.09148683739775487
0.18657005888603584,2.138150703843982,0.2768776481472037,0.8774608626303804
0.8925589984899778,1.5197836419124058,0.8062012797930613,0.26560004258870606
0.5393422419156507,0.6438138523800083,0.7482596903836584,0.12951492128280417
0.8074401551640625,2.651706767293158,0.18452101935637732,0.8887480798689772
0.8960912999234932,2.7311593781927277,0.2093493233367103,0.9556514982297534
0.3180034749718639,2.3963130478470607,0.370472102791382,0.8621276172654506
0.11005192452767676,2.207435232374725,0.4845229851910213,0.8095160747248781
0.22793516254194168,1.1454243935660104,0.618254771530296,0.6552419806390217
0.4271077886262563,0.8632060530656458,0.3689136395697724,0.5508573706091393
0.8180147659224931,0.07388559919366511,0.4625347161331479,0.08698675991141014
0.8607305832563434,1.9316326728540127,0.7474709381337565,0.4084532130706987
0.006952130531190703,0.20064586146888186,0.0366832028905979,0.372688517012314
0.5107473025775657,-0.046190426378023286,0.25243694434402075,0.2597537837603262
0.417411003148779,2.058540532791431,0.7133495858845524,0.7234201136885849
0.22210781047073025,2.4603590393446675,0.8952068376871993,0.4958757350787708
0.1198653673336828,0.278922343379032,0.5116774421156661,0.08104621590764793
0.33761517140362796,1.1972269625290717,0.5321134852653157,0.22018320194981134
0.9429097039125192,2.3503419105054935,0.10717201133977605,0.6832587636595959
0.32320293202075523,0.4260198244057843,0.44741236682345464,0.07613085949030018
0.5187906217433661,2.6807426913347876,0.5326172664550232,0.8512069140487687
0.7030189588951778,1.548174740828801,0.24247050363472966,0.4951465270139743
0.363629602379294,1.4584989140685414,0.26924323094938096,0.480586577326648
0.9717820827209607,2.3174465551380026,0.37728416310462265,0.5924077846595176
0.9624472949421112,2.2777639999708854,0.02007119777772637,0.8246809659251492
0.25178229582536416,1.4434218863980117,0.3220791655831783,0.34780920790219305
0.49724850589238545,1.7658009326628084,0.21144800699654465,0.6780161525590636
0.30087830981676966,1.0544696580619295,0.32749735217791465,0.5657319639957911
0.2848404943774676,1.087151956501512,0.11976213181925122,0.2670282701694213
0.036886947354532795,1.3449129291693303,0.890527280739895,0.878629986355158
0.6095643339798968,2.218506955878317,0.5935924535540487,0.7974260216069281
0.5026790232288615,1.8150231942236106,0.6791023191444896,0.6584518346584255
0.05147875124998935,2.295589992354262,0.7891712386073383,0.8505817290942419
0.27864646423661144,2.2505839825961926,0.4984421989290573,0.8672942009598024
0.9082658859666537,2.3124783600241514,0.08692028808742369,0.7083629767150348
0.23956189066697242,2.32247169699446,0.5371065418185478,0.837013328363672
0.1448948720912231,2.234941569938447,0.5868411180208791,0.6974714616692836
0.489452760277563,2.1286394569740947,0.74543947418433,0.6801407717603004
0.9856504541106007,2.2280495204626596,0.4316595462296794,0.6186113782151843
0.2420552715115004,1.0915704344517032,0.12758030279556376,0.7527166395576412
0.6721355474058786,0.45678892645433966,0.28377590579872447,0.1586051052930737
0.7616196153287176,2.3707487815492403,0.3630822963986351,0.8808707591989284
0.23763754399239967,1.676568498403222,0.6459172413316012,0.871843527745232
0.7282163486118596,0.6932252631882548,0.5707783046689119,0.029247283034559146
0.3677831327192532,2.047741596297332,0.35609672589784624,0.8258167505647627
0.6323058305935795,1.1548919427188353,0.9865152487929797,0.1288698674734452
0.6335297107608947,1.268518030249633,0.6057748193568872,0.3351188542591419
0.5357746840747585,2.266042018571075,0.23722679173599448,0.7435082562916078
0.0902897700544083,0.44404676955608485,0.10178247262040374,0.1607598960483082
0.835302495589238,1.4835032606504268,0.15285913918433203,0.8179670241190622
0.32078006497173583,1.5153807239778425,0.24595772838450813,0.8321341779577419
0.18651851039985423,1.1294102000607191,0.16068137325955567,0.5074677337608362
0.040775141554763916,-0.5513004864321227,0.18656702405130576,0.00638587171683358
0.5908929431882418,1.4649335745361698,0.2850951686938471,0.2870381331749128
0.6775643618422824,2.6767936147656153,0.17337359529475482,0.6169269183757422
0.016587828927856152,2.5883411108313616,0.8967654246264252,0.9811861780274235
0.512093058299281,1.6689986768675136,0.08023374566164221,0.6318135270166684
0.22649577519793795,1.4914660057512337,0.5245113895702547,0.2598035810641598
0.6451727904094499,1.9875179252097284,0.4103968269896615,0.6340057030996114
0.17436642900499144,1.0857942028776826,0.9823786169086064,0.5399853797158555
0.690937738102466,1.9439271966342833,0.11203890216805235,0.7798453951511436
0.3867353463005374,0.44946178071039006,0.39785559904574164,0.10698063882695841
0.9367299887367345,2.264697384470176,0.9694704332753689,0.761027902502028
0.13752094414599325,1.3052622126859577,0.8655071258939803,0.5412665786761103
0.3410663510502585,2.34733734929318,0.8170720709492799,0.9629920038589946
0.11347352124058907,0.7987408633946684,0.25790282704493983,0.3418721660386861
0.9246936182785628,2.408406489419634,0.17088758739006582,0.6326218931339481
0.877339353380981,3.3367187017941866,0.668643219924431,0.9320281055100175
0.2579416277151556,0.937738151417176,0.9293759891275858,0.10250972799067926
0.659984046034179,1.7919920362821298,0.5567628930139298,0.9372284872364511
0.8172222002012158,0.9160330773518652,0.5716126894698998,0.6878857223008134
0.5552008115994623,1.1580348854294429,0.2799790936602842,0.0678370591051719
0.5296505783560065,0.44813836304192833,0.7694929331919369,0.30096356694681625
0.24185229090045168,1.545813767244673,0.18704374855752337,0.7081720886452816
0.09310276780589921,-0.35725254228623715,0.3236792364042437,0.0673506014687717
0.8972157579533268,1.1605664595158633,0.4254364386164168,0.5821704601762733
0.9004180571633305,1.862915535171638,0.507610378684455,0.34588305695295674
0.6331014572732679,2.2545100729595453,0.24240973241508024,0.6209155177674771
0.3390297910487007,0.14225865831036666,0.11483682473920354,0.04574203381251285
0.3492095746126609,0.7967620408449583,0.6106200424416326,0.8715368061523763
0.7259556788702394,2.399811393098792,0.28863055324025577,0.9734889691773969
0.8971102599525771,3.0307679732252333,0.5812382214226123,0.9688778552856915
0.8870864242651173,1.6469343033639026,0.1543627152742023,0.7496518317429247
0.7798755458576239,1.1317279860084657,0.4811401018548175,0.13008624013063197
0.6420316461542878,2.1509031134258354,0.5325894325515859,0.7582631959290226
0.08413996499504883,0.42295954771319605,0.05182353682242691,0.02458691645880151
0.16162871409461377,0.2656660013596849,0.3366042781939206,0.022123551528997254
0.8985541885270792,1.0592401563853842,0.13441467693897424,0.32361021914954125
0.6064290596595899,2.1820011913011674,0.06337497047276774,0.48864319040466575
0.009197051616629648,1.4707471007187312,0.9899602323899452,0.7704074178077932
0.1014715428660321,1.4544100263240765,0.32235384497472297,0.6832953766065052
0.6635017691080558,1.0886732023249546,0.8098744458546349,0.44590270637674834
0.005061583846218687,0.3306737908137953,0.25464065476376385,0.2736266662816659
0.16080805141749865,1.7126556947194704,0.6815027222239293,0.9971245001577111
0.5487337893665861,1.3146233638768203,0.7602278598896866,0.42618130223597295
0.6918951976926933,2.450523486423216,0.5956387406078443,0.4513870243296755
0.6519612595026005,0.2932583304202607,0.47157618855015837,0.16362382119166918
0.22426930946055978,1.007107708022048,0.41184091414726853,0.7948095487499294
0.7121792213475359,2.8351288366573177,0.3488682665429953,0.6936822257814886
0.23724908749680007,0.5741264744983878,0.9295291442478258,0.2207696127887604
0.3253996981592677,0.15562542006099483,0.8306194077877291,0.0823810456158427
0.7464914051180241,2.6274423529654882,0.9650269106665126,0.6804993020747131
0.6496328990472147,1.655847557741053,0.12429722348554473,0.6545112142811352
0.8492234104941779,2.3087473212640646,0.7308674752036443,0.2732595269982093
0.6576128923003434,2.898302952470799,0.9383404568210378,0.9508635622504104
0.5683086033354716,0.6264686828244208,0.18123306616566015,0.15105789178090023
0.09367476782809248,2.036998476546048,0.0664962673667775,0.4323348010426019
0.3677158030594335,1.9520901818929621,0.741120649290059,0.9436159201675989
0.26520236768172545,1.4757046875386235,0.5744731131799119,0.4197273169261223
0.24398964337908358,1.6706878289105007,0.8418287767582721,0.6385259476640855
0.9730105547524456,2.4190699953774333,0.1397723766262895,0.3975943979627943
0.3930977246667604,1.7222837277275267,0.7952673118598902,0.27421520234867003
0.8920465551771133,2.876003925629653,0.20162732004774453,0.9839776479598282
0.6311386259972629,1.0730977034542573,0.1636559428657045,0.409334006315043
0.7948113035416484,2.8129957823694753,0.16426579793099294,0.8940992036791344
0.5026370931051921,0.6236886200113114,0.8145747202313821,0.22995460589108618
0.5769038846263591,2.009806916439837,0.6651972206962001,0.2131047040250833
0.4925176938188639,0.6230535251292554,0.5230654247691193,0.03113408288451136
0.1952429877980445,1.3159158628937604,0.3588304841235025,0.651666825375885
0.7224521152615053,1.5518449556414817,0.8772005408131083,0.36852634372376114
0.2807723624408558,1.3359257173552819,0.3924451074226354,0.864358249839637
0.02431596643145384,0.4849287605592424,0.8165994394715771,0.47320990669155716
0.6454722959071678,3.182066105708824,0.4391349085702184,0.9681934279147217
0.17711067940704894,0.21971457132759337,0.3769444294249076,0.18552551570312115
0.9404585843529143,2.154249428923166,0.46267978566960644,0.8686231679556108
0.9539285770025874,2.775448658849714,0.3013778741641421,0.7765968527917417
0.9148643902204485,3.0495601568400508,0.7476093801762511,0.770921844644052
0.3701587002554444,2.419201811821753,0.5027203900924792,0.8447832281168877
0.015456616528867428,2.035528441317773,0.2322126951468173,0.7610239909429989
0.9283185625877254,1.802361661565826,0.8995745732745685,0.6262203216314154
0.42818414831731433,-0.020231429688832403,0.3838912213732114,0.13124487768238757
0.9666548190436696,1.7823740040039167,0.5435528611139886,0.032526179491251916
0.9636199770892528,2.6439757532995585,0.9064721109645469,0.9208478478156868
0.8530094554673601,1.9608935762813124,0.6242379959139921,0.616650314520738
