a,b,c,d
0.2944488920695857,2.5516205449464673,0.11689804070836407,0.7965372909761763
0.38509772860192526,1.6262574363273554,0.9398321236134751,0.4815223515125501
0.8511366715168569,1.3136969354824497,0.6277080530714179,0.11730818896239448
0.31692200515627766,1.6497947620119207,0.3349056146570861,0.12518579220255044
0.1694927466860925,1.2188642059539636,0.13927207266338726,0.6855652872289714
0.5568012624583502,1.8813331162978941,0.794025189270296,0.4303058948994627
0.936154774160781,1.3657107900099967,0.6200727559285135,0.20052472670033672
0.696029796674973,1.813515029589475,0.5334610919763215,0.4915945467414369
0.570061170089365,1.462713257445899,0.8938925830509576,0.06420893707513409
0.09717649377076854,1.5150371757443781,0.7885972112245307,0.5819714019143988
0.6150072266991697,1.4221420750941816,0.15167487973275118,0.26899340443509767
0.9900538501042633,3.1214257200335407,0.31172206779554823,0.7975591006371882
0.14008401523652403,0.5783315683122289,0.24848913981446574,0.31036195892357377
0.5183296523637367,1.0091651168578357,0.743946292572677,0.4552201490818012
0.8773730719279554,0.37820955473363993,0.03353243473577938,0.011620539908100636
0.7407686177542044,-0.09751590134467869,0.5698896848713165,0.07244688779455888
0.697015740995268,2.5101064187787987,0.7624586857406905,0.3924935564066848
0.7024840839871093,1.1107575705605146,0.8767656367617495,0.4799388347171235
0.35949115121975517,1.4489054356654767,0.34208174871590746,0.6000205481193037
0.29359184426449336,0.7385103517386395,0.8212573046720129,0.29166257870930323
0.8093611554785136,2.353028276636149,0.11063173695520723,0.6949818861265425
0.8101133946791808,2.938226795327238,0.8464522917345182,0.8601223971892046
0.8670723185801037,2.8570110405466758,0.12748866233198242,0.7798509888933498
0.9132405525564713,0.7009394839687164,0.39728729056036727,0.039618825348357145
0.5113423988609378,1.3887954364833899,0.7972953657795536,0.48050694725782894
0.5015162946871996,0.8526666267676992,0.14991742734877378,0.10493017841817487
0.7982951789667752,1.1580396476000565,0.22925139523264149,0.24204501586252747
0.6499639307777652,3.426961905322054,0.7222525683930663,0.9866625932671464
0.7019668772577033,1.2324454388798554,0.7200365365460744,0.14249554290151323
0.795792669436101,2.161007869363722,0.6411476328852973,0.49888815345135606
0.8900053418175663,2.457757444787511,0.6939484444671,0.6181557343181191
0.3379951568515358,2.3296620266824064,0.5427244433475962,0.702464970544104
0.375582952639944,1.5853910989656255,0.25179905890695276,0.5596486834869141
0.093981939840869,-0.534892339298687,0.34569599350391944,0.00977084741918366
0.578280140996174,1.4310467333604786,0.18159771680142567,0.3264613082439919
0.035942273796742086,0.7456871136702504,0.9084505613336283,0.5177116433847114
0.46559801813246016,0.37702267554724844,0.5833917947661205,0.08786649914483335
0.5426446347075766,1.5370805065034847,0.4008514167636399,0.35062693120918076
0.2865412521282844,0.9720890054278354,0.4620058036441327,0.033203108791366565
0.5908332605690108,0.758626043247083,0.9472833396118153,0.07857849715502074
0.03050024993904943,0.9787633086417235,0.1533514031160802,0.39692327620159606
0.03734818874921442,1.153887169152954,0.5862298320167972,0.13271575404306035
0.8226005606596583,2.0780588469270587,0.505888678884466,0.5675408482615582
0.3601906414112629,3.0399621367759915,0.6114542354346478,0.6894649691372657
0.12706051265188478,2.0109887336858225,0.01811018382084051,0.8005866991090829
0.5222432600548044,0.042162368966515706,0.8721239089441515,0.2001502442448101
0.7699935530986108,1.4816295281690166,0.9321182824836124,0.16748258225906976
0.21582102749684318,0.6155359006070326,0.5651331835892089,0.10456784033440025
0.6228904758190003,2.5406273519476463,0.6966508238768923,0.6364302495436367
0.085347464993768,1.8348895936025496,0.9224993811772957,0.7064757264869012
0.0516817211686077,0.04562601882800486,0.7072386343133986,0.03158614482564204
0.531354631568148,1.7916300059108448,0.15253904291426135,0.9362122462436898
0.5406351216101065,0.5400660602700387,0.5762883601668132,0.05197128365147241
0.6374299014982066,1.2947623449956973,0.6067150463828559,0.5412963353010705
0.7260913337226615,1.853950647722133,0.424130671302386,0.7090605194509164
0.9758520794625346,3.012079529165011,0.7364442356247228,0.8709691237460856
0.5163003483011953,2.7794264647417544,0.9343670147690148,0.7140869321324278
0.32295647294124596,2.12374840399232,0.9255685129067763,0.8017280830697918
0.7951861947687037,0.8761450488367237,0.4508393714041321,0.33945019254280606
0.2708322512620742,2.122783812865169,0.11323804584075525,0.8148251137465122
0.4389714207056361,1.197516856797812,0.9848411989623346,0.08011484638467514
0.07845638134226596,1.5631982413036303,0.8388980864459341,0.8948166560605276
0.02535074341545751,1.0535269123864712,0.12466268120326685,0.5475923761537362
0.9626484146779251,2.604588051967511,0.9208418826173723,0.8172977699624937
0.8359801205122058,1.348167533007686,0.8698963620621283,0.45231828451830014
0.695974206093698,2.3072698134086775,0.5188380571260721,0.643577695196525
0.4089529444142699,1.4012841919826056,0.5912754357449292,0.5264026609361132
0.17329432007084578,1.8462395855350233,0.39900270387013026,0.7315895217553319
0.15643704267108605,-0.12404908216878485,0.05476163882203133,0.08162998203058958
0.25024289816459533,0.1522179159840177,0.3351972416459009,0.0603520839905638
0.5492266647061205,1.404623811640299,0.8028534485980114,0.24710323401014644
0.7145959227000623,0.8472687068805554,0.004632023004602859,0.15954468011318834
0.6601973767177313,3.267246435518837,0.3334991716911442,0.8717835665922017
0.27993389694594284,0.5185437788547302,0.3981686935909433,0.21921398735804432
0.9548652806631941,3.0189381551773997,0.5373956029379229,0.9758652558191313
0.7378969166957685,1.877983916174527,0.9198556164127605,0.33689579177110685
0.5543540525114007,0.2094070174222834,0.34634599436596125,0.18211791568869928
0.6117207462343522,1.3107133545289225,0.3469532018962277,0.7896985071424791
0.4196000624277899,0.9741874561444949,0.7375012481097484,0.6587077755008761
0.24773098950115746,1.8754144741210266,0.45221794088980716,0.498195716453139
0.3559726786512616,1.1907707075803007,0.22460482293998196,0.5553635509376312
0.7578461104643691,3.475349309843023,0.4524395161326934,0.7192017782722638
0.014393488629755868,0.18917917196365902,0.14085702037979986,0.22845474133129873
0.11607264050691624,2.201016124218919,0.1763869865062233,0.9963339160567419
0.04600264202175275,2.7666439425992566,0.49836777273947974,0.9747931621467831
0.040728802318970136,2.3444266190924052,0.4189254495045479,0.6503256863469369
0.8554605840110072,2.2852972741874966,0.9148459010681,0.19954245092914513
0.7036578593800237,2.6682974595391777,0.3623938991166331,0.6802282424312913
0.4741738290873252,1.130601909951408,0.5805883502780435,0.07219840897917584
0.09783416065100148,0.45540263966320516,0.6322642879195304,0.030652502205806065
0.49161587511683236,1.3961621902225785,0.013094456588333636,0.2576828885112137
0.4734717707805657,1.1231248260949314,0.6635373720167106,0.4626229567393163
0.17320186991001518,1.5006474390156226,0.17803596686975143,0.8682725054083805
0.43385164923797304,1.8865025600651129,0.9610703174694551,0.727169069766308
0.39850473439737344,1.7988254655348714,0.14866272775311296,0.742706521199981
0.6158500980522165,1.2402227422847296,0.41462412372702373,0.42549333444807536
0.6350936508676438,1.6751573596899274,0.08534966807864386,0.3459349925469629
0.04530400977204452,1.2650341400265053,0.9968742518459474,0.3710387629846027
0.3746126146264712,2.39411518524451,0.5021950103312426,0.9876495637360578
0.6258599157142364,1.4448433390668323,0.5953850173200438,0.04010919141248248
0.5031362585800877,1.6663546937582323,0.06707647738842748,0.8670314961224486
0.8564898411883223,1.91701092869325,0.7499604703991778,0.5786754085723934
0.658693631618945,1.1775133096967234,0.20990559309558576,0.43861541918959046
0.1629344270814297,0.6801814393751727,0.8980542894407137,0.7252576604151365
0.07056874740042984,1.002566287328486,0.20513964048200717,0.48666894142470285
0.6424192782063156,2.328392000177995,0.19068772066366657,0.8734232380816606
0.026511310541621813,2.5846399101852047,0.03654966784809488,0.9007018640112585
0.5857755812734633,1.7446232772977628,0.47206694510999925,0.4217209268734554
0.9402302414249576,0.9817924237304584,0.5648411332626164,0.2768277972350516
0.575474177875879,2.6872211182296977,0.06570863942835237,0.5923503285933622
0.3881699262065219,2.8234134652025804,0.7755276166950106,0.912363345616691
0.6432882184423532,1.3556614481879943,0.4532888347480276,0.21066218900566658
0.45825289049151663,1.5909440081935662,0.52439026932758,0.6229665835634828
0.5456167893159349,1.3290176111392362,0.44076274693822814,0.6315602200925206
0.9414648087765252,2.2215874655715604,0.400763060875326,0.733113022415281
0.38610263780077425,1.193612317907387,0.5596403313082179,0.1315676851272598
0.9611905638239142,3.3351336461553958,0.1552402459307125,0.7158249646820886
0.9053506419560637,3.4950374474234405,0.18192813049527112,0.909032520665641
0.19579113478929644,0.3107326416366433,0.8617856210135173,0.17968310887024197
0.06936130087516545,-0.015360765921584862,0.9461154621336327,0.23754332492387764
0.10077800137742665,2.1140113129163076,0.37330931627975295,0.9713950940416396
0.018221825651549728,-0.5040439517108966,0.27074467314355377,0.18097695270948977
0.0944429607559284,1.9647970045874774,0.6439995432390158,0.8543850933695791
0.6830067734163568,1.5937611931630922,0.4087341710980964,0.4922778564480348
0.07118864846022899,0.332632546332462,0.02538635566034486,0.24723107440317704
0.3189756302937613,1.2631238992053864,0.15615259736619036,0.8707499012725114
0.8448753109694546,1.9922858742596439,0.7159722288473975,0.4453052550026655
0.023271935735825866,0.7865562237642505,0.6589239419101514,0.5148173539296902
0.8144684825889358,0.9479768035333233,0.02709599250348349,0.3592333693997657
0.28185477477339993,0.031625371002430125,0.22197216193294944,0.5929508514349274
0.11816482762165625,0.43145512026638366,0.2310747965880714,0.16352387258502277
0.6967371653641506,2.3650260370025444,0.6718927435987284,0.3910815366517607
0.628942846779884,3.398397098724394,0.019710537754364155,0.9694123223352875
0.877472013527053,1.165190750636172,0.10410858198457384,0.25813343270112754
0.7350710438038858,1.74743834270558,0.7999160853731894,0.6567366645412922
0.8034809303848486,1.68824818687175,0.1785446620543336,0.3251900642246949
0.2820345725713065,1.329788104350362,0.6527461078518747,0.7734731256866006
0.17743954377972282,0.5900828151261555,0.23818278104672652,0.13087366071834983
0.7506147516408583,3.0732969809902926,0.09944139275934516,0.9698210450785447
0.806834739267264,2.3278804339766963,0.24317219099945409,0.45378954138363925
0.9905051420006733,1.4125290304536247,0.7222669318556592,0.23605046334646396
0.4126176769114265,0.45777429648296886,0.8556964681062857,0.07349674733001266
0.37201808579278317,0.2725426025895841,0.8302198645669916,0.16975790508754074
0.7764129607419968,1.4025206808341022,0.3971835296184548,0.5197739485560177
0.34080354025301784,0.901570447164827,0.6680851365706462,0.3370031764312863
0.9307573256035647,2.7722068107768725,0.20498429541582097,0.8288833658826095
0.8584127518430118,2.1769801122832484,0.29314773026101326,0.43088752366180594
0.42899402737501835,0.5248330972101057,0.8963358185211198,0.2487142725876299
0.7508710677914974,2.7315053254793185,0.013001923510736035,0.61714498660403
0.7545428740846823,2.0325355073342894,0.08550853085446808,0.7067772168854458
0.10312386883593261,0.4265240374636142,0.20788625514602732,0.16704190790094986
0.9025529066795667,0.8641854996822902,0.026532203873819715,0.16761921628831766
0.5052523724478571,-0.6335249038215277,0.18143543508979731,0.03667142693354297
0.8264574661077416,2.7412841944195474,0.5830415609696922,0.7364020150656405
0.32004960103061175,2.0160806048204387,0.42142455059249795,0.6638045276218051
0.8955232284962005,1.7041212014367215,0.8926717110769748,0.4746308757498139
0.3892016787341631,2.1110379352849935,0.8174435617384409,0.8441704489691971
0.01083765148029836,1.8801475662324545,0.34181735169787597,0.8056701529500532
0.9053819764192637,1.2948177767694966,0.2594234334312925,0.5853543643967521
0.09128667678613356,1.5633028991395035,0.3796924081672669,0.8682712805132586
0.31931363759041487,1.1281283974748648,0.5902949425148077,0.20584121003676825
0.9500619670508049,0.5467564942616361,0.26806364082287626,0.11191961939772788
0.9506071469375561,1.63688533605485,0.624148907849134,0.2697496115169896
0.5734378881232861,0.00932069799021329,0.4094116521912404,0.05708685608931485
0.6318372121697993,1.9273912593886264,0.5520471808519802,0.531169528001032
0.44844552197831977,2.3038361654195008,0.4361265291353167,0.9366056922949615
0.29321077169806453,-0.4356680549176709,0.29446575954191767,0.03934354066850965
0.32866454536991596,1.1552540506185554,0.9484533069621567,0.1221099140100268
0.6725184560770384,1.2096207242448842,0.7636057941597608,0.4521990282834353
0.75237452943768,2.214998345986299,0.14011317576645255,0.9338750175279049
0.7915790437258485,1.524175852294821,0.8684679758979128,0.3161561049767505
0.7896181427945539,2.3784064348856964,0.48743119824951364,0.5072348086883924
0.09120610304869037,-0.3335590883397239,0.8945522268940914,0.0415728590503921
0.49442030470258147,0.821946631550745,0.7998552559473152,0.14834320096208886
0.057558760016644284,2.2452272560996245,0.42521350446923345,0.9866301229588469
0.5495288823237355,2.8263190788273986,0.022469308320117398,0.9651186964360455
0.441530501373377,0.5396312408808088,0.2686773593849461,0.004939980934409616
0.8877041827582998,2.6078138340631165,0.5416342146608669,0.951811785423239
0.3509150125520787,1.2153597778587195,0.6334782198261473,0.6391199378155004
0.11706701642760586,1.8959755469908375,0.2578876854332023,0.8679182945200221
0.14299168205283586,0.5164018873277506,0.13935607407282413,0.4547398556338591
0.7615106317174722,0.33202744712866905,0.8349302367992991,0.5155960285792502
0.6182180633162611,1.8141911259089354,0.9844021807035521,0.4888465802569202
0.10112267612279024,1.8868186117580967,0.5256901823026858,0.6668642575461043
0.08410680611499743,-0.818056902143296,0.1716792858483035,0.1396512547563129
0.70096913145912,0.2560509588495071,0.27230732651936895,0.029973589872677953
0.07276300636419353,0.9982000200491743,0.018390676547466733,0.3079299415911909
0.8218600592903562,3.2599693196194988,0.914298806560499,0.7046807627366467
0.7062422271564962,1.1203459852400968,0.11775108289014113,0.20185345212294836
0.08134878064189976,1.064212176677167,0.5765164755142536,0.6734324333249173
0.08483771408519192,1.9332135857473127,0.274055220687206,0.9699120461072704
0.9866395785011755,1.8618792196541047,0.5541780025157934,0.09390071578941839
0.3742707957561203,1.396492942644105,0.6514203883518642,0.6726021182251263
0.3706421470668909,0.8585465823509065,0.8297418037072016,0.44375021930457115
0.8127995672575026,2.3077123149214973,0.2064212717606032,0.8681422543775054
0.9472485773838587,0.8248838521492743,0.010995828658480478,0.1771497894473859
0.9860010638228709,2.4325881262725977,0.13688563006880727,0.6926259522261645
0.7533781852589416,3.2419479937899425,0.9000186418481051,0.8381152896481102
0.37625958553091576,2.427027661036977,0.8738900775625152,0.9446142194740232
0.08350071669866876,1.3238200222148166,0.5974131021703083,0.6832480282896458
0.7771469159274368,1.6255908094865195,0.6005168604336534,0.4971747640084273
0.558404249735805,1.012503325789904,0.6650366745462555,0.6178472402012138
0.4242220092469763,2.6035868667779924,0.1753712786234496,0.8689049844787182
0.906354385094736,2.008655279865994,0.9144119459249598,0.5706097466388297
0.11119748230615134,0.08173164490451224,0.4187705248920731,0.03038705969683686
0.49262510429085915,3.9510762792272454,0.38313852824949746,0.9309486955069778
0.011353644767419069,1.5397836010133843,0.5189177052828375,0.6895267510315611
0.46866064199412627,1.445791888501027,0.046965966775055046,0.6765133857772465
0.05630327568183735,0.27447478237450007,0.1662833687560794,0.21567515239771717
0.11881791626807192,2.0108117113317636,0.7380336164263704,0.6588854702326572
0.11752624677710488,0.961890263354304,0.08279866792512647,0.3938644056541585
0.6492103021160636,1.2325372670403643,0.6031521094663882,0.6512329770414921
0.7460448792654233,1.4188454071690064,0.24534910968132095,0.10659303030799072
0.5833687650971596,1.5649873315337348,0.38929561404197655,0.657845304603036
0.9621725484745419,3.897648888124648,0.28869373677069987,0.9994137257706666
0.37487057952370406,1.0113186901021405,0.35567271646494913,0.04821203886055603
0.28571208628186073,2.0163995068951195,0.7190459051842455,0.9771741842213173
0.8685991281894603,2.322923230502758,0.297121715623175,0.4069079607228706
0.22359583851945264,1.9990304944576724,0.5664046402968972,0.8707534503372591
0.9632225394406113,2.954380345118268,0.47605040219909966,0.7823854840582735
0.012154474689816341,1.3885534053103894,0.6636711653626481,0.5670162609866678
0.969878826707639,2.0235989177148554,0.936829739324758,0.7384492092513265
0.04315991195057611,1.478416118394541,0.7325720972102503,0.8785155613013479
0.8911431136980711,2.2144041657907176,0.21494037859075676,0.404140321651033
0.5277011090862999,1.0143797661595069,0.031183135061284672,0.3270331615632387
0.9929647961193003,2.1263273356254717,0.2622640442998251,0.6675933855635847
0.07379656473539886,1.2119271589432397,0.5950779307002548,0.8078459419412586
0.5538542844013208,2.290224086751283,0.05142581348425035,0.7622851347766157
0.969302535619099,3.596192292957941,0.49636624720123634,0.7978136488586345
0.5230978441701488,0.8604980166688784,0.5968428489168892,0.435583314812933
0.6293986381352625,2.2771767988216847,0.3342438908169608,0.8178342161750216
0.6957486889846172,1.6422770774335487,0.7709122037458219,0.12020905537060844
0.45454106476777323,1.5036985650666148,0.1065982531337718,0.5444890979608495
0.6275580800840634,0.8652612992051736,0.07513778173580876,0.0057586604981215705
0.5843143119231002,0.702289207650201,0.7281887562036033,0.3245858299002703
0.901158010490989,1.8482346288376088,0.49549131620619846,0.3664615348713979
0.04544638034145787,0.7442196310576943,0.688402396427736,0.3961726916092554
0.2809631895922303,2.164762600811886,0.4348273386037462,0.6954672066898622
0.9504114840765587,2.321220712399626,0.2464020332391068,0.38855810127034573
0.8902637838909163,3.0824328501452847,0.8191023176741997,0.44869362262253065
0.45565675278571294,1.2205616011411557,0.7994158789689793,0.23754413087432746
0.6201325978015367,1.5295343393513,0.6946964708544268,0.3732517916293401
0.2773811829811327,0.8291125882961037,0.2721451372299627,0.22726962726315147
0.1881211597237613,0.15792986085530442,0.5902306668690871,0.07319592376844364
0.46369840493998216,1.8398375134335836,0.3609738969400268,0.6034485933813779
0.3533522280260528,1.5420771200665706,0.09158207332663415,0.6682127985550163
0.5836561118508721,1.9068672920049081,0.9173135754622428,0.6194903460096145
0.07773463696498484,1.6635214923701094,0.1368186309189614,0.46349404380057235
0.9743948076661665,1.2306950853848053,0.9502373538208024,0.3797857801792298
0.9862107444796029,3.282817324187776,0.44600577295795574,0.8633336495718252
